jcf7180000805358	0	no rank	unclassified	1	0	0	0.000		
jcf7180000805359	0	no rank	unclassified	1	0	0	0.000		
jcf7180000805360	0	no rank	unclassified	1	0	0	0.000		
jcf7180000805361	1314790	strain	Basidiobolus meristosporus CBS 931.73	2	2	2	1.000	Fungi;Zoopagomycota;Basidiobolaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
jcf7180000805362	88036	species	Selaginella moellendorffii	1	1	1	1.000	Viridiplantae;Streptophyta;Selaginellaceae	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;c_Lycopodiopsida;o_Selaginellales;f_Selaginellaceae;g_Selaginella;s_Selaginella moellendorffii
jcf7180000805363	1314790	strain	Basidiobolus meristosporus CBS 931.73	1	1	1	1.000	Fungi;Zoopagomycota;Basidiobolaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Fungi incertae sedis;p_Zoopagomycota;-_Entomophthoromycotina;c_Basidiobolomycetes;o_Basidiobolales;f_Basidiobolaceae;g_Basidiobolus;s_Basidiobolus meristosporus;-_Basidiobolus meristosporus CBS 931.73
jcf7180000805364	0	no rank	unclassified	1	0	0	0.000		
jcf7180000805365	0	no rank	unclassified	1	0	0	0.000		
jcf7180000807066	0	no rank	unclassified	2	0	0	0.000		
jcf7180000807067	131567	no rank	cellular organisms	2	2	2	1.000	unknown;unknown;unknown	-_cellular organisms
jcf7180000798653	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798654	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798655	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798656	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798657	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798658	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota;uc_Eukaryota	-_cellular organisms;d_Eukaryota
jcf7180000798659	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798660	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798661	0	no rank	unclassified	1	0	0	0.000		
jcf7180000798662	0	no rank	unclassified	1	0	0	0.000		
